

0, 2.701510536759495, 7.0297769164372585, 10.713572953492118, 10.792590172202942, 12.83014675357973, 13.591135924364913
2.77550599, 0.8535756, 2.26571199, 2.99185159, 8.69590864, 13.10550169, 10.36338519
0, 2.701510536759495, 7.0297769164372585, 10.713572953492118, 10.792590172202942, 12.83014675357973, 13.591135924364913
